0.6860 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
398.4939 	EXP 	text: color = 'white'
398.5106 	EXP 	text: color = 'white'
398.5274 	EXP 	text: color = 'white'
398.5440 	EXP 	text: color = 'white'
398.5606 	EXP 	text: color = 'white'
398.5772 	EXP 	text: color = 'white'
398.5940 	EXP 	text: color = 'white'
398.6107 	EXP 	text: color = 'white'
398.6273 	EXP 	text: color = 'white'
398.6439 	EXP 	text: color = 'white'
398.6606 	EXP 	text: color = 'white'
398.6773 	EXP 	text: color = 'white'
398.6940 	EXP 	text: color = 'white'
398.7107 	EXP 	text: color = 'white'
398.7273 	EXP 	text: color = 'white'
398.7441 	EXP 	text: color = 'white'
398.7607 	EXP 	text: color = 'white'
398.7774 	EXP 	text: color = 'white'
398.7940 	EXP 	text: color = 'white'
398.8106 	EXP 	text: color = 'white'
398.8271 	EXP 	text: color = 'white'
398.8442 	EXP 	text: color = 'white'
398.8606 	EXP 	text: color = 'white'
398.8773 	EXP 	text: color = 'white'
398.8939 	EXP 	text: color = 'white'
398.9107 	EXP 	text: color = 'white'
398.9274 	EXP 	text: color = 'white'
398.9440 	EXP 	text: color = 'white'
398.9605 	EXP 	text: color = 'white'
398.9774 	EXP 	text: color = 'white'
398.9939 	EXP 	text: color = 'white'
399.0106 	EXP 	text: color = 'white'
399.0273 	EXP 	text: color = 'white'
399.0440 	EXP 	text: color = 'white'
399.0608 	EXP 	text: color = 'white'
399.0773 	EXP 	text: color = 'white'
399.0940 	EXP 	text: color = 'white'
399.1107 	EXP 	text: color = 'white'
399.1273 	EXP 	text: color = 'white'
399.1440 	EXP 	text: color = 'white'
399.1605 	EXP 	text: color = 'white'
399.1772 	EXP 	text: color = 'white'
399.1940 	EXP 	text: color = 'white'
399.2106 	EXP 	text: color = 'white'
399.2276 	EXP 	text: color = 'white'
399.2439 	EXP 	text: color = 'white'
399.2607 	EXP 	text: color = 'white'
399.2773 	EXP 	text: color = 'white'
399.2940 	EXP 	text: color = 'white'
399.3107 	EXP 	text: color = 'white'
399.3273 	EXP 	text: color = 'white'
399.3438 	EXP 	text: color = 'white'
399.3609 	EXP 	text: color = 'white'
399.3773 	EXP 	text: color = 'white'
399.3940 	EXP 	text: color = 'white'
399.4105 	EXP 	text: color = 'white'
399.4273 	EXP 	text: color = 'white'
399.4440 	EXP 	text: color = 'white'
399.4607 	EXP 	text: color = 'white'
399.4770 	EXP 	text: color = 'white'
399.4937 	EXP 	text: color = 'white'
399.5105 	EXP 	text: color = 'white'
399.5267 	EXP 	text: color = 'white'
399.5435 	EXP 	text: color = 'white'
399.5607 	EXP 	text: color = 'white'
399.5773 	EXP 	text: color = 'white'
399.5940 	EXP 	text: color = 'white'
399.6106 	EXP 	text: color = 'white'
399.6273 	EXP 	text: color = 'white'
399.6440 	EXP 	text: color = 'white'
399.6606 	EXP 	text: color = 'white'
399.6774 	EXP 	text: color = 'white'
399.6939 	EXP 	text: color = 'white'
399.7107 	EXP 	text: color = 'white'
399.7272 	EXP 	text: color = 'white'
399.7442 	EXP 	text: color = 'white'
399.7606 	EXP 	text: color = 'white'
399.7774 	EXP 	text: color = 'white'
399.7939 	EXP 	text: color = 'white'
399.8106 	EXP 	text: color = 'white'
399.8273 	EXP 	text: color = 'white'
399.8440 	EXP 	text: color = 'white'
399.8606 	EXP 	text: color = 'white'
399.8773 	EXP 	text: color = 'white'
399.8940 	EXP 	text: color = 'white'
399.9107 	EXP 	text: color = 'white'
399.9272 	EXP 	text: color = 'white'
399.9442 	EXP 	text: color = 'white'
399.9607 	EXP 	text: color = 'white'
399.9773 	EXP 	text: color = 'white'
399.9938 	EXP 	text: color = 'white'
400.0106 	EXP 	text: color = 'white'
400.0273 	EXP 	text: color = 'white'
400.0440 	EXP 	text: color = 'white'
400.0606 	EXP 	text: color = 'white'
400.0774 	EXP 	text: color = 'white'
400.0939 	EXP 	text: color = 'white'
400.1106 	EXP 	text: color = 'white'
400.1273 	EXP 	text: color = 'white'
400.1440 	EXP 	text: color = 'white'
400.1607 	EXP 	text: color = 'white'
400.1771 	EXP 	text: color = 'white'
400.1938 	EXP 	text: color = 'white'
400.2106 	EXP 	text: color = 'white'
400.2274 	EXP 	text: color = 'white'
400.2440 	EXP 	text: color = 'white'
400.2606 	EXP 	text: color = 'white'
400.2773 	EXP 	text: color = 'white'
400.2940 	EXP 	text: color = 'white'
400.3106 	EXP 	text: color = 'white'
400.3276 	EXP 	text: color = 'white'
400.3440 	EXP 	text: color = 'white'
400.3608 	EXP 	text: color = 'white'
400.3771 	EXP 	text: color = 'white'
400.3941 	EXP 	text: color = 'white'
400.4107 	EXP 	text: color = 'white'
400.4273 	EXP 	text: color = 'white'
400.4438 	EXP 	text: color = 'white'
400.4606 	EXP 	text: color = 'white'
400.4773 	EXP 	text: color = 'white'
400.4940 	EXP 	text: color = 'white'
400.5105 	EXP 	text: color = 'white'
400.5275 	EXP 	text: color = 'white'
400.5440 	EXP 	text: color = 'white'
400.5607 	EXP 	text: color = 'white'
400.5772 	EXP 	text: color = 'white'
400.5940 	EXP 	text: color = 'white'
400.6106 	EXP 	text: color = 'white'
400.6273 	EXP 	text: color = 'white'
400.6440 	EXP 	text: color = 'white'
400.6607 	EXP 	text: color = 'white'
400.6773 	EXP 	text: color = 'white'
400.6939 	EXP 	text: color = 'white'
400.7106 	EXP 	text: color = 'white'
400.7272 	EXP 	text: color = 'white'
400.7441 	EXP 	text: color = 'white'
400.7607 	EXP 	text: color = 'white'
400.7774 	EXP 	text: color = 'white'
400.7939 	EXP 	text: color = 'white'
400.8107 	EXP 	text: color = 'white'
400.8273 	EXP 	text: color = 'white'
400.8440 	EXP 	text: color = 'white'
400.8606 	EXP 	text: color = 'white'
400.8774 	EXP 	text: color = 'white'
400.8939 	EXP 	text: color = 'white'
400.9109 	EXP 	text: color = 'white'
400.9273 	EXP 	text: color = 'white'
400.9440 	EXP 	text: color = 'white'
400.9604 	EXP 	text: color = 'white'
400.9774 	EXP 	text: color = 'white'
400.9940 	EXP 	text: color = 'white'
401.0106 	EXP 	text: color = 'white'
401.0272 	EXP 	text: color = 'white'
401.0440 	EXP 	text: color = 'white'
401.0607 	EXP 	text: color = 'white'
401.0772 	EXP 	text: color = 'white'
401.0938 	EXP 	text: color = 'white'
401.1107 	EXP 	text: color = 'white'
401.1273 	EXP 	text: color = 'white'
401.1439 	EXP 	text: color = 'white'
401.1606 	EXP 	text: color = 'white'
401.1774 	EXP 	text: color = 'white'
401.1940 	EXP 	text: color = 'white'
401.2106 	EXP 	text: color = 'white'
401.2273 	EXP 	text: color = 'white'
401.2273 	EXP 	hand_reset: autoDraw = True
401.2440 	EXP 	text: autoDraw = False
403.2119 	EXP 	New trial (rep=2, index=5): OrderedDict([('string', 'zibja'), ('corrAns', 'zibja')])
403.2273 	EXP 	hand_reset: autoDraw = False
403.2273 	EXP 	text: autoDraw = False
403.2273 	EXP 	hand_reset: autoDraw = False
403.2273 	EXP 	text: text = 'zibja'
403.2273 	EXP 	text: color = 'white'
403.2273 	EXP 	text: autoDraw = True
403.9129 	DATA 	Keypress: z
403.9273 	EXP 	text: color = 'white'
403.9439 	EXP 	text: color = 'white'
403.9606 	EXP 	text: color = 'white'
403.9773 	EXP 	text: color = 'white'
403.9940 	EXP 	text: color = 'white'
404.0106 	EXP 	text: color = 'white'
404.0129 	DATA 	Keypress: i
404.0273 	EXP 	text: color = 'white'
404.0440 	EXP 	text: color = 'white'
404.0606 	EXP 	text: color = 'white'
404.0773 	EXP 	text: color = 'white'
404.0941 	EXP 	text: color = 'white'
404.1107 	EXP 	text: color = 'white'
404.1274 	EXP 	text: color = 'white'
404.1440 	EXP 	text: color = 'white'
404.1606 	EXP 	text: color = 'white'
404.1774 	EXP 	text: color = 'white'
404.1795 	DATA 	Keypress: b
404.1939 	EXP 	text: color = 'white'
404.2106 	EXP 	text: color = 'white'
404.2273 	EXP 	text: color = 'white'
404.2440 	EXP 	text: color = 'white'
404.2605 	EXP 	text: color = 'white'
404.2773 	EXP 	text: color = 'white'
404.2939 	EXP 	text: color = 'white'
404.3106 	EXP 	text: color = 'white'
404.3273 	EXP 	text: color = 'white'
404.3440 	EXP 	text: color = 'white'
404.3607 	EXP 	text: color = 'white'
404.3772 	EXP 	text: color = 'white'
404.3940 	EXP 	text: color = 'white'
404.4106 	EXP 	text: color = 'white'
404.4129 	DATA 	Keypress: j
404.4273 	EXP 	text: color = 'white'
404.4439 	EXP 	text: color = 'white'
404.4605 	EXP 	text: color = 'white'
404.4628 	DATA 	Keypress: a
404.4772 	EXP 	text: color = 'green'
404.4940 	EXP 	text: color = 'green'
404.5106 	EXP 	text: color = 'green'
404.5275 	EXP 	text: color = 'green'
404.5439 	EXP 	text: color = 'green'
404.5607 	EXP 	text: color = 'green'
404.5772 	EXP 	text: color = 'green'
404.5940 	EXP 	text: color = 'green'
404.6107 	EXP 	text: color = 'green'
404.6273 	EXP 	text: color = 'green'
404.6438 	EXP 	text: color = 'green'
404.6607 	EXP 	text: color = 'green'
404.6774 	EXP 	text: color = 'green'
404.6939 	EXP 	text: color = 'green'
404.7105 	EXP 	text: color = 'green'
404.7277 	EXP 	text: color = 'green'
404.7440 	EXP 	text: color = 'green'
404.7606 	EXP 	text: color = 'green'
404.7772 	EXP 	text: color = 'green'
404.7940 	EXP 	text: color = 'green'
404.8107 	EXP 	text: color = 'green'
404.8273 	EXP 	text: color = 'green'
404.8439 	EXP 	text: color = 'green'
404.8608 	EXP 	text: color = 'green'
404.8773 	EXP 	text: color = 'green'
404.8939 	EXP 	text: color = 'green'
404.9106 	EXP 	text: color = 'green'
404.9274 	EXP 	text: color = 'green'
404.9440 	EXP 	text: color = 'green'
404.9607 	EXP 	text: color = 'green'
404.9773 	EXP 	text: color = 'green'
404.9940 	EXP 	text: color = 'green'
405.0106 	EXP 	text: color = 'green'
405.0273 	EXP 	text: color = 'green'
405.0439 	EXP 	text: color = 'green'
405.0606 	EXP 	text: color = 'green'
405.0773 	EXP 	text: color = 'green'
405.0940 	EXP 	text: color = 'green'
405.1107 	EXP 	text: color = 'green'
405.1275 	EXP 	text: color = 'green'
405.1440 	EXP 	text: color = 'green'
405.1607 	EXP 	text: color = 'green'
405.1774 	EXP 	text: color = 'green'
405.1942 	EXP 	text: color = 'green'
405.2106 	EXP 	text: color = 'green'
405.2271 	EXP 	text: color = 'green'
405.2441 	EXP 	text: color = 'green'
405.2606 	EXP 	text: color = 'green'
405.2772 	EXP 	text: color = 'green'
405.2939 	EXP 	text: color = 'green'
405.3107 	EXP 	text: color = 'green'
405.3273 	EXP 	text: color = 'green'
405.3439 	EXP 	text: color = 'green'
405.3605 	EXP 	text: color = 'green'
405.3773 	EXP 	text: color = 'green'
405.3940 	EXP 	text: color = 'green'
405.4106 	EXP 	text: color = 'green'
405.4272 	EXP 	text: color = 'green'
405.4440 	EXP 	text: color = 'green'
405.4607 	EXP 	text: color = 'green'
405.4773 	EXP 	text: color = 'green'
405.4939 	EXP 	text: color = 'green'
405.5107 	EXP 	text: color = 'green'
405.5273 	EXP 	text: color = 'green'
405.5439 	EXP 	text: color = 'green'
405.5605 	EXP 	text: color = 'green'
405.5773 	EXP 	text: color = 'green'
405.5940 	EXP 	text: color = 'green'
405.6106 	EXP 	text: color = 'green'
405.6273 	EXP 	text: color = 'green'
405.6440 	EXP 	text: color = 'green'
405.6607 	EXP 	text: color = 'green'
405.6772 	EXP 	text: color = 'green'
405.6940 	EXP 	text: color = 'green'
405.7107 	EXP 	text: color = 'green'
405.7274 	EXP 	text: color = 'green'
405.7438 	EXP 	text: color = 'green'
405.7607 	EXP 	text: color = 'green'
405.7774 	EXP 	text: color = 'green'
405.7940 	EXP 	text: color = 'green'
405.8105 	EXP 	text: color = 'green'
405.8273 	EXP 	text: color = 'green'
405.8440 	EXP 	text: color = 'green'
405.8607 	EXP 	text: color = 'green'
405.8772 	EXP 	text: color = 'green'
405.8940 	EXP 	text: color = 'green'
405.9107 	EXP 	text: color = 'green'
405.9272 	EXP 	text: color = 'green'
405.9440 	EXP 	text: color = 'green'
405.9607 	EXP 	text: color = 'green'
405.9773 	EXP 	text: color = 'green'
405.9939 	EXP 	text: color = 'green'
406.0106 	EXP 	text: color = 'green'
406.0273 	EXP 	text: color = 'green'
406.0440 	EXP 	text: color = 'green'
406.0606 	EXP 	text: color = 'green'
406.0772 	EXP 	text: color = 'green'
406.0939 	EXP 	text: color = 'green'
406.1107 	EXP 	text: color = 'green'
406.1273 	EXP 	text: color = 'green'
406.1440 	EXP 	text: color = 'green'
406.1606 	EXP 	text: color = 'green'
406.1774 	EXP 	text: color = 'green'
406.1939 	EXP 	text: color = 'green'
406.2106 	EXP 	text: color = 'green'
406.2273 	EXP 	text: color = 'green'
406.2440 	EXP 	text: color = 'green'
406.2606 	EXP 	text: color = 'green'
406.2773 	EXP 	text: color = 'green'
406.2940 	EXP 	text: color = 'green'
406.3107 	EXP 	text: color = 'green'
406.3272 	EXP 	text: color = 'green'
406.3441 	EXP 	text: color = 'green'
406.3607 	EXP 	text: color = 'green'
406.3773 	EXP 	text: color = 'green'
406.3939 	EXP 	text: color = 'green'
406.4107 	EXP 	text: color = 'green'
406.4273 	EXP 	text: color = 'green'
406.4439 	EXP 	text: color = 'green'
406.4606 	EXP 	text: color = 'green'
406.4774 	EXP 	text: color = 'green'
406.4939 	EXP 	text: color = 'green'
406.5106 	EXP 	text: color = 'green'
406.5273 	EXP 	text: color = 'green'
406.5440 	EXP 	text: color = 'green'
406.5606 	EXP 	text: color = 'green'
406.5773 	EXP 	text: color = 'green'
406.5940 	EXP 	text: color = 'green'
406.6107 	EXP 	text: color = 'green'
406.6273 	EXP 	text: color = 'green'
406.6438 	EXP 	text: color = 'green'
406.6606 	EXP 	text: color = 'green'
406.6773 	EXP 	text: color = 'green'
406.6940 	EXP 	text: color = 'green'
406.7107 	EXP 	text: color = 'green'
406.7270 	EXP 	text: color = 'green'
406.7441 	EXP 	text: color = 'green'
406.7606 	EXP 	text: color = 'green'
406.7771 	EXP 	text: color = 'green'
406.7940 	EXP 	text: color = 'green'
406.8106 	EXP 	text: color = 'green'
406.8273 	EXP 	text: color = 'green'
406.8438 	EXP 	text: color = 'green'
406.8607 	EXP 	text: color = 'green'
406.8773 	EXP 	text: color = 'green'
406.8940 	EXP 	text: color = 'green'
406.9105 	EXP 	text: color = 'green'
406.9273 	EXP 	text: color = 'green'
406.9440 	EXP 	text: color = 'green'
406.9606 	EXP 	text: color = 'green'
406.9772 	EXP 	text: color = 'green'
406.9941 	EXP 	text: color = 'green'
407.0107 	EXP 	text: color = 'green'
407.0273 	EXP 	text: color = 'green'
407.0438 	EXP 	text: color = 'green'
407.0607 	EXP 	text: color = 'green'
407.0773 	EXP 	text: color = 'green'
407.0941 	EXP 	text: color = 'green'
407.1106 	EXP 	text: color = 'green'
407.1273 	EXP 	text: color = 'green'
407.1440 	EXP 	text: color = 'green'
407.1607 	EXP 	text: color = 'green'
407.1772 	EXP 	text: color = 'green'
407.1939 	EXP 	text: color = 'green'
407.2107 	EXP 	text: color = 'green'
407.2107 	EXP 	hand_reset: autoDraw = True
407.2273 	EXP 	text: autoDraw = False
409.1956 	EXP 	New trial (rep=2, index=6): OrderedDict([('string', 'puppy'), ('corrAns', 'puppy')])
409.2106 	EXP 	hand_reset: autoDraw = False
409.2106 	EXP 	text: autoDraw = False
409.2106 	EXP 	hand_reset: autoDraw = False
409.2106 	EXP 	text: text = 'puppy'
409.2106 	EXP 	text: color = 'white'
409.2106 	EXP 	text: autoDraw = True
409.7795 	DATA 	Keypress: p
409.7939 	EXP 	text: color = 'white'
409.8106 	EXP 	text: color = 'white'
409.8273 	EXP 	text: color = 'white'
409.8439 	EXP 	text: color = 'white'
409.8607 	EXP 	text: color = 'white'
409.8772 	EXP 	text: color = 'white'
409.8940 	EXP 	text: color = 'white'
409.9108 	EXP 	text: color = 'white'
409.9130 	DATA 	Keypress: u
409.9273 	EXP 	text: color = 'white'
409.9439 	EXP 	text: color = 'white'
409.9608 	EXP 	text: color = 'white'
409.9773 	EXP 	text: color = 'white'
409.9939 	EXP 	text: color = 'white'
410.0105 	EXP 	text: color = 'white'
410.0273 	EXP 	text: color = 'white'
410.0440 	EXP 	text: color = 'white'
410.0606 	EXP 	text: color = 'white'
410.0772 	EXP 	text: color = 'white'
410.0940 	EXP 	text: color = 'white'
410.0962 	DATA 	Keypress: p
410.1107 	EXP 	text: color = 'white'
410.1274 	EXP 	text: color = 'white'
410.1439 	EXP 	text: color = 'white'
410.1609 	EXP 	text: color = 'white'
410.1773 	EXP 	text: color = 'white'
410.1940 	EXP 	text: color = 'white'
410.2106 	EXP 	text: color = 'white'
410.2273 	EXP 	text: color = 'white'
410.2316 	DATA 	Keypress: p
410.2440 	EXP 	text: color = 'white'
410.2606 	EXP 	text: color = 'white'
410.2772 	EXP 	text: color = 'white'
410.2940 	EXP 	text: color = 'white'
410.2962 	DATA 	Keypress: y
410.3107 	EXP 	text: color = 'green'
410.3272 	EXP 	text: color = 'green'
410.3440 	EXP 	text: color = 'green'
410.3606 	EXP 	text: color = 'green'
410.3773 	EXP 	text: color = 'green'
410.3940 	EXP 	text: color = 'green'
410.4106 	EXP 	text: color = 'green'
410.4273 	EXP 	text: color = 'green'
410.4440 	EXP 	text: color = 'green'
410.4606 	EXP 	text: color = 'green'
410.4773 	EXP 	text: color = 'green'
410.4939 	EXP 	text: color = 'green'
410.5107 	EXP 	text: color = 'green'
410.5271 	EXP 	text: color = 'green'
410.5440 	EXP 	text: color = 'green'
410.5607 	EXP 	text: color = 'green'
410.5773 	EXP 	text: color = 'green'
410.5938 	EXP 	text: color = 'green'
410.6106 	EXP 	text: color = 'green'
410.6272 	EXP 	text: color = 'green'
410.6439 	EXP 	text: color = 'green'
410.6605 	EXP 	text: color = 'green'
410.6773 	EXP 	text: color = 'green'
410.6940 	EXP 	text: color = 'green'
410.7106 	EXP 	text: color = 'green'
410.7272 	EXP 	text: color = 'green'
410.7440 	EXP 	text: color = 'green'
410.7606 	EXP 	text: color = 'green'
410.7772 	EXP 	text: color = 'green'
410.7940 	EXP 	text: color = 'green'
410.8106 	EXP 	text: color = 'green'
410.8273 	EXP 	text: color = 'green'
410.8439 	EXP 	text: color = 'green'
410.8608 	EXP 	text: color = 'green'
410.8774 	EXP 	text: color = 'green'
410.8940 	EXP 	text: color = 'green'
410.9105 	EXP 	text: color = 'green'
410.9273 	EXP 	text: color = 'green'
410.9440 	EXP 	text: color = 'green'
410.9607 	EXP 	text: color = 'green'
410.9773 	EXP 	text: color = 'green'
410.9940 	EXP 	text: color = 'green'
411.0106 	EXP 	text: color = 'green'
411.0273 	EXP 	text: color = 'green'
411.0438 	EXP 	text: color = 'green'
411.0607 	EXP 	text: color = 'green'
411.0773 	EXP 	text: color = 'green'
411.0940 	EXP 	text: color = 'green'
411.1105 	EXP 	text: color = 'green'
411.1274 	EXP 	text: color = 'green'
411.1440 	EXP 	text: color = 'green'
411.1605 	EXP 	text: color = 'green'
411.1772 	EXP 	text: color = 'green'
411.1939 	EXP 	text: color = 'green'
411.2107 	EXP 	text: color = 'green'
411.2273 	EXP 	text: color = 'green'
411.2438 	EXP 	text: color = 'green'
411.2606 	EXP 	text: color = 'green'
411.2773 	EXP 	text: color = 'green'
411.2939 	EXP 	text: color = 'green'
411.3106 	EXP 	text: color = 'green'
411.3273 	EXP 	text: color = 'green'
411.3440 	EXP 	text: color = 'green'
411.3606 	EXP 	text: color = 'green'
411.3773 	EXP 	text: color = 'green'
411.3939 	EXP 	text: color = 'green'
411.4107 	EXP 	text: color = 'green'
411.4273 	EXP 	text: color = 'green'
411.4439 	EXP 	text: color = 'green'
411.4606 	EXP 	text: color = 'green'
411.4774 	EXP 	text: color = 'green'
411.4939 	EXP 	text: color = 'green'
411.5107 	EXP 	text: color = 'green'
411.5273 	EXP 	text: color = 'green'
411.5440 	EXP 	text: color = 'green'
411.5605 	EXP 	text: color = 'green'
411.5771 	EXP 	text: color = 'green'
411.5939 	EXP 	text: color = 'green'
411.6107 	EXP 	text: color = 'green'
411.6272 	EXP 	text: color = 'green'
411.6440 	EXP 	text: color = 'green'
411.6607 	EXP 	text: color = 'green'
411.6773 	EXP 	text: color = 'green'
411.6938 	EXP 	text: color = 'green'
411.7107 	EXP 	text: color = 'green'
411.7274 	EXP 	text: color = 'green'
411.7439 	EXP 	text: color = 'green'
411.7605 	EXP 	text: color = 'green'
411.7772 	EXP 	text: color = 'green'
411.7940 	EXP 	text: color = 'green'
411.8106 	EXP 	text: color = 'green'
411.8273 	EXP 	text: color = 'green'
411.8440 	EXP 	text: color = 'green'
411.8606 	EXP 	text: color = 'green'
411.8773 	EXP 	text: color = 'green'
411.8941 	EXP 	text: color = 'green'
411.9106 	EXP 	text: color = 'green'
411.9274 	EXP 	text: color = 'green'
411.9440 	EXP 	text: color = 'green'
411.9606 	EXP 	text: color = 'green'
411.9772 	EXP 	text: color = 'green'
411.9940 	EXP 	text: color = 'green'
412.0106 	EXP 	text: color = 'green'
412.0274 	EXP 	text: color = 'green'
412.0439 	EXP 	text: color = 'green'
412.0607 	EXP 	text: color = 'green'
412.0773 	EXP 	text: color = 'green'
412.0940 	EXP 	text: color = 'green'
412.1107 	EXP 	text: color = 'green'
412.1274 	EXP 	text: color = 'green'
412.1438 	EXP 	text: color = 'green'
412.1607 	EXP 	text: color = 'green'
412.1773 	EXP 	text: color = 'green'
412.1939 	EXP 	text: color = 'green'
412.2105 	EXP 	text: color = 'green'
412.2274 	EXP 	text: color = 'green'
412.2440 	EXP 	text: color = 'green'
412.2606 	EXP 	text: color = 'green'
412.2772 	EXP 	text: color = 'green'
412.2940 	EXP 	text: color = 'green'
412.3106 	EXP 	text: color = 'green'
412.3273 	EXP 	text: color = 'green'
412.3439 	EXP 	text: color = 'green'
412.3607 	EXP 	text: color = 'green'
412.3773 	EXP 	text: color = 'green'
412.3938 	EXP 	text: color = 'green'
412.4106 	EXP 	text: color = 'green'
412.4273 	EXP 	text: color = 'green'
412.4439 	EXP 	text: color = 'green'
412.4607 	EXP 	text: color = 'green'
412.4772 	EXP 	text: color = 'green'
412.4939 	EXP 	text: color = 'green'
412.5106 	EXP 	text: color = 'green'
412.5272 	EXP 	text: color = 'green'
412.5440 	EXP 	text: color = 'green'
412.5606 	EXP 	text: color = 'green'
412.5773 	EXP 	text: color = 'green'
412.5939 	EXP 	text: color = 'green'
412.6107 	EXP 	text: color = 'green'
412.6273 	EXP 	text: color = 'green'
412.6439 	EXP 	text: color = 'green'
412.6604 	EXP 	text: color = 'green'
412.6773 	EXP 	text: color = 'green'
412.6940 	EXP 	text: color = 'green'
412.7107 	EXP 	text: color = 'green'
412.7272 	EXP 	text: color = 'green'
412.7439 	EXP 	text: color = 'green'
412.7608 	EXP 	text: color = 'green'
412.7773 	EXP 	text: color = 'green'
412.7938 	EXP 	text: color = 'green'
412.8107 	EXP 	text: color = 'green'
412.8273 	EXP 	text: color = 'green'
412.8439 	EXP 	text: color = 'green'
412.8606 	EXP 	text: color = 'green'
412.8774 	EXP 	text: color = 'green'
412.8940 	EXP 	text: color = 'green'
412.9106 	EXP 	text: color = 'green'
412.9273 	EXP 	text: color = 'green'
412.9440 	EXP 	text: color = 'green'
412.9607 	EXP 	text: color = 'green'
412.9773 	EXP 	text: color = 'green'
412.9938 	EXP 	text: color = 'green'
413.0106 	EXP 	text: color = 'green'
413.0273 	EXP 	text: color = 'green'
413.0440 	EXP 	text: color = 'green'
413.0606 	EXP 	text: color = 'green'
413.0772 	EXP 	text: color = 'green'
413.0940 	EXP 	text: color = 'green'
413.1106 	EXP 	text: color = 'green'
413.1276 	EXP 	text: color = 'green'
413.1440 	EXP 	text: color = 'green'
413.1607 	EXP 	text: color = 'green'
413.1773 	EXP 	text: color = 'green'
413.1940 	EXP 	text: color = 'green'
413.1940 	EXP 	hand_reset: autoDraw = True
413.2106 	EXP 	text: autoDraw = False
415.1786 	EXP 	New trial (rep=2, index=7): OrderedDict([('string', 'haole'), ('corrAns', 'haole')])
415.1939 	EXP 	hand_reset: autoDraw = False
415.1939 	EXP 	text: autoDraw = False
415.1939 	EXP 	hand_reset: autoDraw = False
415.1939 	EXP 	text: text = 'haole'
415.1939 	EXP 	text: color = 'white'
415.1939 	EXP 	text: autoDraw = True
415.8293 	DATA 	Keypress: b
415.8440 	EXP 	text: color = 'white'
415.8607 	EXP 	text: color = 'white'
415.8773 	EXP 	text: color = 'white'
415.8938 	EXP 	text: color = 'white'
415.9108 	EXP 	text: color = 'white'
415.9274 	EXP 	text: color = 'white'
415.9440 	EXP 	text: color = 'white'
415.9605 	EXP 	text: color = 'white'
415.9774 	EXP 	text: color = 'white'
415.9940 	EXP 	text: color = 'white'
416.0106 	EXP 	text: color = 'white'
416.0272 	EXP 	text: color = 'white'
416.0440 	EXP 	text: color = 'white'
416.0607 	EXP 	text: color = 'white'
416.0773 	EXP 	text: color = 'white'
416.0940 	EXP 	text: color = 'white'
416.1107 	EXP 	text: color = 'white'
416.1273 	EXP 	text: color = 'white'
416.1440 	EXP 	text: color = 'white'
416.1607 	EXP 	text: color = 'white'
416.1772 	EXP 	text: color = 'white'
416.1940 	EXP 	text: color = 'white'
416.2107 	EXP 	text: color = 'white'
416.2272 	EXP 	text: color = 'white'
416.2439 	EXP 	text: color = 'white'
416.2607 	EXP 	text: color = 'white'
416.2774 	EXP 	text: color = 'white'
416.2939 	EXP 	text: color = 'white'
416.3106 	EXP 	text: color = 'white'
416.3274 	EXP 	text: color = 'white'
416.3440 	EXP 	text: color = 'white'
416.3607 	EXP 	text: color = 'white'
416.3774 	EXP 	text: color = 'white'
416.3940 	EXP 	text: color = 'white'
416.4106 	EXP 	text: color = 'white'
416.4273 	EXP 	text: color = 'white'
416.4440 	EXP 	text: color = 'white'
416.4607 	EXP 	text: color = 'white'
416.4772 	EXP 	text: color = 'white'
416.4940 	EXP 	text: color = 'white'
416.5107 	EXP 	text: color = 'white'
416.5272 	EXP 	text: color = 'white'
416.5439 	EXP 	text: color = 'white'
416.5607 	EXP 	text: color = 'white'
416.5773 	EXP 	text: color = 'white'
416.5939 	EXP 	text: color = 'white'
416.5959 	DATA 	Keypress: a
416.6106 	EXP 	text: color = 'white'
416.6274 	EXP 	text: color = 'white'
416.6440 	EXP 	text: color = 'white'
416.6606 	EXP 	text: color = 'white'
416.6774 	EXP 	text: color = 'white'
416.6940 	EXP 	text: color = 'white'
416.7107 	EXP 	text: color = 'white'
416.7275 	EXP 	text: color = 'white'
416.7439 	EXP 	text: color = 'white'
416.7605 	EXP 	text: color = 'white'
416.7772 	EXP 	text: color = 'white'
416.7940 	EXP 	text: color = 'white'
416.8106 	EXP 	text: color = 'white'
416.8273 	EXP 	text: color = 'white'
416.8293 	DATA 	Keypress: o
416.8441 	EXP 	text: color = 'white'
416.8606 	EXP 	text: color = 'white'
416.8774 	EXP 	text: color = 'white'
416.8940 	EXP 	text: color = 'white'
416.9107 	EXP 	text: color = 'white'
416.9273 	EXP 	text: color = 'white'
416.9440 	EXP 	text: color = 'white'
416.9606 	EXP 	text: color = 'white'
416.9627 	DATA 	Keypress: l
416.9772 	EXP 	text: color = 'white'
416.9939 	EXP 	text: color = 'white'
417.0107 	EXP 	text: color = 'white'
417.0273 	EXP 	text: color = 'white'
417.0440 	EXP 	text: color = 'white'
417.0461 	DATA 	Keypress: e
417.0605 	EXP 	text: color = 'white'
417.0774 	EXP 	text: color = 'white'
417.0940 	EXP 	text: color = 'white'
417.1107 	EXP 	text: color = 'white'
417.1272 	EXP 	text: color = 'white'
