,0,1,2,3
9678,130,s283,bf_type,0.0011536230464711725
9680,130,s286,bf_type,0.003619993844514956
9682,130,s302,bf_type,0.0013550186619721903
9684,130,s304,bf_type,-0.0005745306337649061
9686,130,s305,bf_type,0.0001327608846449517
9688,130,s306,bf_type,-0.0017247651406468718
9690,130,s309,bf_type,0.003505365556554385
9692,130,s311,bf_type,0.000308932740166925
9694,131,s009,bf_type,-0.0012436992922376573
9696,131,s020,bf_type,-0.0023492750929530915
9698,131,s175,bf_type,0.0006521198074484271
9700,131,s176,bf_type,-0.00245694782579844
9702,131,s178,bf_type,-0.0024308752629302235
9704,131,s180,bf_type,-0.0004867439430617284
9706,131,s181,bf_type,-0.0011810614168811459
9708,131,s182,bf_type,0.0016927178787429697
9710,131,s183,bf_type,-0.001324105401577108
9712,131,s189,bf_type,0.0006112028362935996
9714,131,s190,bf_type,0.0005179294051265576
9716,131,s198,bf_type,0.00022795012709437716
9718,131,s207,bf_type,-0.00045440693464075777
9720,131,s209,bf_type,0.0010857723638500012
9722,131,s210,bf_type,-0.001200358513205384
9724,131,s212,bf_type,0.0006680850694351663
9726,131,s217,bf_type,0.0008994432001495037
9728,131,s219,bf_type,0.0007673544834908166
9730,131,s224,bf_type,0.000898314274170183
9732,131,s240,bf_type,0.00027360137367034277
9734,131,s254,bf_type,0.005677968046253091
9736,131,s261,bf_type,-5.53237592573565e-05
9738,131,s262,bf_type,-0.0012328115384553824
9740,131,s263,bf_type,0.0006000890292400187
9742,131,s267,bf_type,-0.001346182143190943
9744,131,s276,bf_type,0.0013277473485548857
9746,131,s278,bf_type,-0.0011807415182181113
9748,131,s279,bf_type,-0.0030169117841430597
9750,131,s282,bf_type,0.0007469793736340354
9752,131,s283,bf_type,-0.001346102231926525
9754,131,s286,bf_type,0.0006683152185860968
9756,131,s302,bf_type,-0.00014543133802907132
9758,131,s304,bf_type,-0.0012370975350741384
9760,131,s305,bf_type,-0.000706514285708664
9762,131,s306,bf_type,-0.0010169017605990195
9764,131,s309,bf_type,-0.0002992062971720261
9766,131,s311,bf_type,-0.0005192982206352859
9768,132,s009,bf_type,0.0020328102474571476
9770,132,s020,bf_type,-0.0007138895910676516
9772,132,s175,bf_type,0.00014844832972071677
9774,132,s176,bf_type,-6.095144688489273e-05
9776,132,s178,bf_type,-0.002147092244665141
9778,132,s180,bf_type,-0.0005393456797353669
9780,132,s181,bf_type,0.0007791166030885578
9782,132,s182,bf_type,-0.0007697991369274894
9784,132,s183,bf_type,0.002358305476371344
9786,132,s189,bf_type,0.0012406473690322751
9788,132,s190,bf_type,-0.003085524361873041
9790,132,s198,bf_type,0.0026297144239682824
9792,132,s207,bf_type,0.00033622992566589664
9794,132,s209,bf_type,0.0013664225457151516
9796,132,s210,bf_type,6.065222954090865e-05
9798,132,s212,bf_type,0.0004947357638924482
9800,132,s217,bf_type,-0.0010096217683028597
9802,132,s219,bf_type,0.0005690756098953915
9804,132,s224,bf_type,-0.0024145278275351633
9806,132,s240,bf_type,0.0014015722586071635
9808,132,s254,bf_type,0.005878754356234525
9810,132,s261,bf_type,-0.0027523460985385954
9812,132,s262,bf_type,-0.000618485664334868
9814,132,s263,bf_type,0.005673448106211134
9816,132,s267,bf_type,0.0012898771418674308
9818,132,s276,bf_type,0.0005750087174502286
9820,132,s278,bf_type,-0.0010444147979659084
9822,132,s279,bf_type,5.05434335068331e-05
9824,132,s282,bf_type,-0.00016204629941383354
9826,132,s283,bf_type,-2.779591513527602e-05
9828,132,s286,bf_type,0.0017107800661545721
9830,132,s302,bf_type,0.00036385563378765946
9832,132,s304,bf_type,-0.0008223147887177414
9834,132,s305,bf_type,-0.0012241482994436795
9836,132,s306,bf_type,0.00034174507061219617
9838,132,s309,bf_type,0.002755851480523471
9840,132,s311,bf_type,0.0010514135231515414
9842,133,s009,bf_type,0.001194475971033974
9844,133,s020,bf_type,0.0008044750929573875
9846,133,s175,bf_type,-0.0003571331595325042
9848,133,s176,bf_type,0.001650274274837009
9850,133,s178,bf_type,0.0016107175355637268
9852,133,s180,bf_type,-0.002561988950177452
9854,133,s181,bf_type,-0.0016105253274113656
9856,133,s182,bf_type,0.0025474855790552846
9858,133,s183,bf_type,0.001038284224404644
9860,133,s189,bf_type,-3.058285259738089e-05
9862,133,s190,bf_type,-0.0028949708458506597
9864,133,s198,bf_type,0.001353233663304363
9866,133,s207,bf_type,8.992664176073317e-05
9868,133,s209,bf_type,0.0006591952710666448
9870,133,s210,bf_type,0.00012143147625745425
9872,133,s212,bf_type,-0.0006924444444425466
9874,133,s217,bf_type,0.00035802856939812997
9876,133,s219,bf_type,-0.0032766966871731664
9878,133,s224,bf_type,-0.0042472410066561285
9880,133,s240,bf_type,-0.0009322664349607802
9882,133,s254,bf_type,-0.0007680668022205336
9884,133,s261,bf_type,-0.0020735751773917656
9886,133,s262,bf_type,-0.001513467132865714
9888,133,s263,bf_type,0.0005036312251701499
9890,133,s267,bf_type,0.0008047575004249138
9892,133,s276,bf_type,-0.0010859465877398509
9894,133,s278,bf_type,-0.001875029960042033
9896,133,s279,bf_type,0.000672163972505666
9898,133,s282,bf_type,0.0052318287902812415
9900,133,s283,bf_type,-0.0011566643097669883
9902,133,s286,bf_type,-0.003913701461304141
9904,133,s302,bf_type,0.0007251021126783508
9906,133,s304,bf_type,-0.001348512323858532
9908,133,s305,bf_type,-0.0012729840135743509
9910,133,s306,bf_type,-0.00011339014097654577
9912,133,s309,bf_type,-0.0012191607422816237
9914,133,s311,bf_type,0.0009373209964045025
9916,134,s009,bf_type,0.00028475477111726755
9918,134,s020,bf_type,0.0007428349442398381
9920,134,s175,bf_type,-0.002102746399867574
9922,134,s176,bf_type,0.0018022931138714914
9924,134,s178,bf_type,0.0006033138430901918
9926,134,s180,bf_type,-0.001281027170814768
9928,134,s181,bf_type,-0.0006030388019406136
9930,134,s182,bf_type,-0.00032313902629539393
9932,134,s183,bf_type,-0.0031494816614238124
9934,134,s189,bf_type,-0.00011027926290086707
9936,134,s190,bf_type,0.0023492038831648765
9938,134,s198,bf_type,0.0035911551308521975
9940,134,s207,bf_type,0.0001750890497818438
9942,134,s209,bf_type,0.003243397453969175
9944,134,s210,bf_type,-0.0004913897996840002
9946,134,s212,bf_type,-0.002090063194447428
9948,134,s217,bf_type,0.00021550816572492955
9950,134,s219,bf_type,0.0004838385823882098
9952,134,s224,bf_type,0.0020056262104348717
9954,134,s240,bf_type,0.0009556821968457476
9956,134,s254,bf_type,0.009459348548110962
9958,134,s261,bf_type,0.0009362450336413265
9960,134,s262,bf_type,-0.0004227454545412157
9962,134,s263,bf_type,0.0026074025322160516
9964,134,s267,bf_type,0.002859522500408017
9966,134,s276,bf_type,-0.0006704871237602534
9968,134,s278,bf_type,-0.0013036548726543102
9970,134,s279,bf_type,-0.0005118565709151392
9972,134,s282,bf_type,-0.00028408365686521985
9974,134,s283,bf_type,0.0008286579977720976
9976,134,s286,bf_type,-0.0037996043447756033
9978,134,s302,bf_type,0.002766006690131997
9980,134,s304,bf_type,0.0006527073941546865
9982,134,s305,bf_type,-0.0006859435375778266
9984,134,s306,bf_type,0.0013815637321898404
9986,134,s309,bf_type,-0.00479300296218652
9988,134,s311,bf_type,0.0001039633452204583
9990,135,s009,bf_type,-0.0008223491174567083
9992,135,s020,bf_type,2.9847211891682874e-05
9994,135,s175,bf_type,-0.0021316038332534616
9996,135,s176,bf_type,-0.006002546016015517
9998,135,s178,bf_type,-3.282755628051439e-05
10000,135,s180,bf_type,0.0014534818825572557
10002,135,s181,bf_type,-0.00014175747403131236
10004,135,s182,bf_type,-0.00015062431878134323
10006,135,s183,bf_type,-0.0013523708700746264
10008,135,s189,bf_type,0.00019052704025445275
10010,135,s190,bf_type,0.0020459177617759227
10012,135,s198,bf_type,-0.0038433164409970594
10014,135,s207,bf_type,0.0006061010950680045
10016,135,s209,bf_type,-0.0015133127273822377
10018,135,s210,bf_type,0.001106048308205434
10020,135,s212,bf_type,-0.0012816347222247436
10022,135,s217,bf_type,0.00013804252316453085
10024,135,s219,bf_type,-0.0026213370082946337
10026,135,s224,bf_type,-0.00128208847039125
10028,135,s240,bf_type,-0.0011162907554933886
10030,135,s254,bf_type,-0.00189187468698101
10032,135,s261,bf_type,5.5663119415350464e-05
10034,135,s262,bf_type,0.0008942874125863579
10036,135,s263,bf_type,-0.002066147255314364
10038,135,s267,bf_type,0.0027161007156662107
10040,135,s276,bf_type,0.002270826895255597
10042,135,s278,bf_type,-0.0021650992747436555
10044,135,s279,bf_type,2.6455555136255104e-05
10046,135,s282,bf_type,-0.003769393386101852
10048,135,s283,bf_type,-0.00026730112090956145
10050,135,s286,bf_type,0.0025804130380730267
10052,135,s302,bf_type,0.000365046126742682
10054,135,s304,bf_type,0.0012630176055429567
10056,135,s305,bf_type,0.0010903816322517293
10058,135,s306,bf_type,0.0004447676057141922
10060,135,s309,bf_type,0.0002670062955951772
10062,135,s311,bf_type,-0.000740617081876434
10064,136,s009,bf_type,-0.0031869865710396237
10066,136,s020,bf_type,-0.0009842780669024813
10068,136,s175,bf_type,-0.004148662573964059
10070,136,s176,bf_type,-0.0015981445655030987
10072,136,s178,bf_type,0.0002127334700065408
10074,136,s180,bf_type,0.0012796535480492665
10076,136,s181,bf_type,0.00017284720059042113
10078,136,s182,bf_type,-0.0005928604734233688
10080,136,s183,bf_type,-0.001351659287395234
10082,136,s189,bf_type,0.0015476017130603037
10084,136,s190,bf_type,0.0013118550569175054
10086,136,s198,bf_type,-0.002064452378462686
10088,136,s207,bf_type,-1.9365329342984252e-05
10090,136,s209,bf_type,0.0031582240000451833
10092,136,s210,bf_type,-0.0010754530407631631
10094,136,s212,bf_type,0.0011962975694485875
10096,136,s217,bf_type,-0.0004092044233452205
10098,136,s219,bf_type,0.00011389224509977044
10100,136,s224,bf_type,0.0010198110477490873
10102,136,s240,bf_type,0.0012882986290967237
10104,136,s254,bf_type,-0.0027190414991585306
10106,136,s261,bf_type,-0.0014001237596335642
10108,136,s262,bf_type,-0.0004805849650344351
10110,136,s263,bf_type,0.0006460886102814216
10112,136,s267,bf_type,0.002111298571565255
10114,136,s276,bf_type,0.001635175379113095
10116,136,s278,bf_type,-0.0020795924141868575
10118,136,s279,bf_type,0.002394019190993423
10120,136,s282,bf_type,0.0005341684817180687
10122,136,s283,bf_type,0.0005371401451708112
10124,136,s286,bf_type,-0.0030396833435456785
10126,136,s302,bf_type,0.001629789436623801
10128,136,s304,bf_type,-0.000726334154689897
10130,136,s305,bf_type,5.02193875438173e-05
10132,136,s306,bf_type,0.0015739989433147358
10134,136,s309,bf_type,0.004890472962331304
10136,136,s311,bf_type,2.854448383562919e-06
10138,137,s009,bf_type,-8.767950529554932e-05
10140,137,s020,bf_type,-0.001961952788094997
10142,137,s175,bf_type,0.0007422360186831582
10144,137,s176,bf_type,-0.0020578590591195166
10146,137,s178,bf_type,-9.702162250228528e-05
10148,137,s180,bf_type,-8.726070818641445e-05
10150,137,s181,bf_type,-0.000605967075257435
10152,137,s182,bf_type,-0.0012148037923637907
10154,137,s183,bf_type,0.0007579286614235026
10156,137,s189,bf_type,0.0020430721856396776
10158,137,s190,bf_type,0.0022605562331504607
10160,137,s198,bf_type,-0.000623001596296384
10162,137,s207,bf_type,0.0002719543790988563
10164,137,s209,bf_type,0.0018419847258535984
10166,137,s210,bf_type,-0.0033544531638304204
10168,137,s212,bf_type,0.0006152371527750554
10170,137,s217,bf_type,-0.000358626191016464
10172,137,s219,bf_type,0.0010815331616249998
10174,137,s224,bf_type,0.0006667257887734606
10176,137,s240,bf_type,-0.0011531962320999525
10178,137,s254,bf_type,-0.0012962149332482282
10180,137,s261,bf_type,-0.0002070833336073129
10182,137,s262,bf_type,0.00019954300699368503
10184,137,s263,bf_type,-0.0050362995752027346
10186,137,s267,bf_type,0.002487764285719354
10188,137,s276,bf_type,0.00027643068019780344
10190,137,s278,bf_type,-0.0036071393519492034
10192,137,s279,bf_type,-0.0018287855192630094
10194,137,s282,bf_type,-0.00040967315381052155
10196,137,s283,bf_type,0.001160524915349861
10198,137,s286,bf_type,-0.00014573441602397635
10200,137,s302,bf_type,-0.0010967510563243436
10202,137,s304,bf_type,0.00028312147871064735
10204,137,s305,bf_type,-7.745170073669148e-05
10206,137,s306,bf_type,-0.002338338380045762
10208,137,s309,bf_type,0.000687264445393035
10210,137,s311,bf_type,0.0008022999999965162
10212,138,s009,bf_type,-0.002513507064744541
10214,138,s020,bf_type,-0.0005354981412723764
10216,138,s175,bf_type,0.0036436717554116276
10218,138,s176,bf_type,0.0034731231871115006
10220,138,s178,bf_type,-0.0004122360561617288
10222,138,s180,bf_type,0.0031022640640657184
10224,138,s181,bf_type,0.001266023795507352
10226,138,s182,bf_type,-0.0037047714066122546
10228,138,s183,bf_type,-0.0014513284488227845
10230,138,s189,bf_type,-0.0009367565447785733
10232,138,s190,bf_type,0.0030560126550393946
10234,138,s198,bf_type,0.0012134012020383912
10236,138,s207,bf_type,-0.0009283817527870071
10238,138,s209,bf_type,0.002422253454358063
10240,138,s210,bf_type,-0.00027947679896337356
10242,138,s212,bf_type,-0.0009445284722144407
10244,138,s217,bf_type,-0.0007662428519213403
10246,138,s219,bf_type,0.001618944585747567
10248,138,s224,bf_type,-0.003957409731705078
10250,138,s240,bf_type,0.0005572064993392724
10252,138,s254,bf_type,-0.00017227469054649727
10254,138,s261,bf_type,0.0014764187937595784
10256,138,s262,bf_type,-0.0005845377622353433
10258,138,s263,bf_type,0.001287640929556127
10260,138,s267,bf_type,0.0018016624987857134
10262,138,s276,bf_type,-0.00015681401374890896
10264,138,s278,bf_type,-0.0016189021670296542
10266,138,s279,bf_type,0.00019017744398603905
10268,138,s282,bf_type,0.0034547217927713685
10270,138,s283,bf_type,0.00030020743064914653
10272,138,s286,bf_type,6.13800746024319e-05
10274,138,s302,bf_type,-0.0005641112675973513
10276,138,s304,bf_type,-0.0004263633802085512
10278,138,s305,bf_type,-0.0007033945577215963
10280,138,s306,bf_type,-0.0005366922536345103
10282,138,s309,bf_type,-0.0011592029645625071
10284,138,s311,bf_type,0.0007943113878387134
10286,139,s009,bf_type,0.0011568964683605436
10288,139,s020,bf_type,0.0045173962825373875
10290,139,s175,bf_type,0.0023407281479901733
10292,139,s176,bf_type,0.0014467373185797817
10294,139,s178,bf_type,-2.9499180570773774e-05
10296,139,s180,bf_type,-0.0015386446654744096
10298,139,s181,bf_type,-0.001181310945795177
10300,139,s182,bf_type,-0.0010686798745559306
10302,139,s183,bf_type,-0.0012597411338586939
10304,139,s189,bf_type,-0.0010781624225963823
10306,139,s190,bf_type,-0.0001355852079879703
10308,139,s198,bf_type,0.0011019025517499236
10310,139,s207,bf_type,-0.0003923861314984456
10312,139,s209,bf_type,0.0033863941812887796
10314,139,s210,bf_type,0.001633878885051952
10316,139,s212,bf_type,-0.00010789965278471984
10318,139,s217,bf_type,-0.0008669061250477821
10320,139,s219,bf_type,-0.0007096823802867455
10322,139,s224,bf_type,-0.003816726613281804
10324,139,s240,bf_type,-0.00030163253421499676
10326,139,s254,bf_type,-0.00368566224564068
10328,139,s261,bf_type,-0.0009965677303922574
10330,139,s262,bf_type,0.00011074020979360213
10332,139,s263,bf_type,0.0020613291134806305
10334,139,s267,bf_type,-0.00022635607144496045
10336,139,s276,bf_type,0.00035737954418767605
10338,139,s278,bf_type,0.0004906480138388451
10340,139,s279,bf_type,-0.0011864899021106132
10342,139,s282,bf_type,0.003770062643744718
10344,139,s283,bf_type,0.0007054174706672216
10346,139,s286,bf_type,0.0020327365845846756
10348,139,s302,bf_type,0.0009255612676033208
10350,139,s304,bf_type,-0.0006221197183267713
10352,139,s305,bf_type,0.0010066122450385884
10354,139,s306,bf_type,-0.002787764436683393
10356,139,s309,bf_type,0.0011591514831201925
10358,139,s311,bf_type,0.0013389548043167556
10360,140,s009,bf_type,-0.002627922264388482
10362,140,s020,bf_type,0.0005020096654347854
10364,140,s175,bf_type,-0.0011574257590971826
10366,140,s176,bf_type,0.0014230981907820783
10368,140,s178,bf_type,-0.0018303680285193004
10370,140,s180,bf_type,-0.0010842207153097842
10372,140,s181,bf_type,0.001989099543823077
10374,140,s182,bf_type,0.0021625451288720637
10376,140,s183,bf_type,-0.0003791119488193619
10378,140,s189,bf_type,0.004082563742674116
10380,140,s190,bf_type,0.0013376458376366334
10382,140,s198,bf_type,0.0008462057132175192
10384,140,s207,bf_type,0.0006718660571381282
10386,140,s209,bf_type,0.00016952072735875804
10388,140,s210,bf_type,-0.0001519890009568861
10390,140,s212,bf_type,-0.0012786805555530631
10392,140,s217,bf_type,0.0006818921736055103
10394,140,s219,bf_type,-0.002418508193475522
10396,140,s224,bf_type,0.0037513465434312787
10398,140,s240,bf_type,0.0018859938271854036
10400,140,s254,bf_type,-0.0025201394218812324
10402,140,s261,bf_type,0.0005989010620809406
10404,140,s262,bf_type,-0.0012080709790198074
10406,140,s263,bf_type,-0.0011881118117662707
10408,140,s267,bf_type,0.002090322857007515
10410,140,s276,bf_type,0.0005124037931884873
10412,140,s278,bf_type,0.000839937181591932
10414,140,s279,bf_type,0.0008065649849183944
10416,140,s282,bf_type,0.0017791957194021818
10418,140,s283,bf_type,-0.0013609814126958532
10420,140,s286,bf_type,-0.0010699351399165165
10422,140,s302,bf_type,0.0017996651408505476
10424,140,s304,bf_type,8.247359145455548e-05
10426,140,s305,bf_type,-0.0006733068024864743
10428,140,s306,bf_type,0.00047134014055982224
10430,140,s309,bf_type,0.004832358889419723
10432,140,s311,bf_type,-0.001276056939427673
10434,141,s009,bf_type,-0.0007361406374018474
10436,141,s020,bf_type,-0.0003851026022184872
10438,141,s175,bf_type,0.002368950188920954
10440,141,s176,bf_type,-0.0005513594200686172
10442,141,s178,bf_type,0.0013604438863694687
10444,141,s180,bf_type,-0.0006273716548016256
10446,141,s181,bf_type,-0.00017222756810533087
10448,141,s182,bf_type,0.0011588144782257997
10450,141,s183,bf_type,0.0011010114527670249
10452,141,s189,bf_type,0.0018757986017213814
10454,141,s190,bf_type,0.0004356990635089886
10456,141,s198,bf_type,-0.0003383700213849204
10458,141,s207,bf_type,0.0015117383233176373
10460,141,s209,bf_type,-0.0023231683631258263
10462,141,s210,bf_type,3.3203847348117765e-05
10464,141,s212,bf_type,-0.001443250347228464
10466,141,s217,bf_type,-0.00040902074926919233
10468,141,s219,bf_type,0.0007407248394689726
10470,141,s224,bf_type,0.0007230283692479142
10472,141,s240,bf_type,0.00024627362480004366
10474,141,s254,bf_type,0.005177525725192485
10476,141,s261,bf_type,-0.0017021737587373986
10478,141,s262,bf_type,0.0005581006993042105
10480,141,s263,bf_type,-0.003684959492257125
10482,141,s267,bf_type,-0.003398675714145481
10484,141,s276,bf_type,-0.00030380681996713477
10486,141,s278,bf_type,-0.002917057038570623
10488,141,s279,bf_type,-0.0003523609400272165
10490,141,s282,bf_type,0.004854158366983211
10492,141,s283,bf_type,-2.6591826701142292e-05
10494,141,s286,bf_type,-0.0048166246362624406
10496,141,s302,bf_type,0.00020070422535777498
10498,141,s304,bf_type,0.00045086232375338896
10500,141,s305,bf_type,-0.0009024115646579517
10502,141,s306,bf_type,-0.0014578954221985728
10504,141,s309,bf_type,0.0005332551857767007
10506,141,s311,bf_type,0.0009922174377021186
10508,142,s009,bf_type,0.0011568183746590364
10510,142,s020,bf_type,-2.5108178421209692e-05
10512,142,s175,bf_type,-0.003260640344470395
10514,142,s176,bf_type,-0.0011305804364383219
10516,142,s178,bf_type,-0.002744960079610113
10518,142,s180,bf_type,0.0006265664021458149
10520,142,s181,bf_type,-2.538775287948519e-08
10522,142,s182,bf_type,0.0014810021112983426
10524,142,s183,bf_type,3.2270590596854045e-06
10526,142,s189,bf_type,-0.00038647731958792224
10528,142,s190,bf_type,0.0012270797603468045
10530,142,s198,bf_type,-0.004124531205850505
10532,142,s207,bf_type,0.0008758434288230912
10534,142,s209,bf_type,0.00014263818252154332
10536,142,s210,bf_type,0.00012499177917981293
10538,142,s212,bf_type,0.00045735937499892423
10540,142,s217,bf_type,0.0009787884361877224
10542,142,s219,bf_type,-0.002189570872172766
10544,142,s224,bf_type,-0.0027059820878573455
10546,142,s240,bf_type,0.0009623777475335637
10548,142,s254,bf_type,-0.005212502906686353
10550,142,s261,bf_type,-0.001506056737919265
10552,142,s262,bf_type,0.0022637167832187826
10554,142,s263,bf_type,-0.0014829206754913232
10556,142,s267,bf_type,0.002084805000049527
10558,142,s276,bf_type,-0.0009081640155548504
10560,142,s278,bf_type,-0.0019932252679369837
10562,142,s279,bf_type,-0.0012665707077078442
10564,142,s282,bf_type,0.00245490855925104
10566,142,s283,bf_type,0.00336092081765703
10568,142,s286,bf_type,-0.0036603764384526075
10570,142,s302,bf_type,-0.0018281919014072339
10572,142,s304,bf_type,-0.0007692299296765435
10574,142,s305,bf_type,-0.00024046734651331952
10576,142,s306,bf_type,0.000537160915178312
10578,142,s309,bf_type,0.00041386222173632345
10580,142,s311,bf_type,-0.0004048679714989932
10582,143,s009,bf_type,0.0005631325091811249
10584,143,s020,bf_type,0.001697296282476883
10586,143,s175,bf_type,0.00020664527411874535
10588,143,s176,bf_type,-0.002496032247596515
10590,143,s178,bf_type,0.0008172183610469456
10592,143,s180,bf_type,1.5579715123695577e-06
10594,143,s181,bf_type,0.0010350286973583372
10596,143,s182,bf_type,0.0008334540889201749
10598,143,s183,bf_type,0.0010694739803117895
10600,143,s189,bf_type,-0.0006051749424559283
10602,143,s190,bf_type,-0.0010115533698439188
10604,143,s198,bf_type,-0.0012432856472084034
10606,143,s207,bf_type,0.0008201251808302421
10608,143,s209,bf_type,0.0005267410913736312
10610,143,s210,bf_type,-0.0005558836336534175
10612,143,s212,bf_type,0.0013115093750065568
10614,143,s217,bf_type,-0.0007352653105242717
10616,143,s219,bf_type,-2.8417522777070483e-05
10618,143,s224,bf_type,-0.0008997895136814222
10620,143,s240,bf_type,-0.0003547082138439145
10622,143,s254,bf_type,-0.0009621917038259435
10624,143,s261,bf_type,0.0016150627655129068
10626,143,s262,bf_type,-0.0010933576923115285
10628,143,s263,bf_type,-0.003134004639575596
10630,143,s267,bf_type,-0.0023413185707925398
10632,143,s276,bf_type,0.0006741416670565469
10634,143,s278,bf_type,0.00031189097256302187
10636,143,s279,bf_type,0.001619760941883378
10638,143,s282,bf_type,-0.0056318618648899315
10640,143,s283,bf_type,0.00258989814066477
10642,143,s286,bf_type,-0.0011907242748049494
10644,143,s302,bf_type,0.0022513852112700673
10646,143,s304,bf_type,0.0014046503522582546
10648,143,s305,bf_type,-0.000786153742070248
10650,143,s306,bf_type,0.0003615573947736003
10652,143,s309,bf_type,-0.004479236293290914
10654,143,s311,bf_type,0.0003914932384633366
10656,144,s009,bf_type,0.000365038866805762
10658,144,s020,bf_type,0.00216659628252351
10660,144,s175,bf_type,-0.0012710310960688655
10662,144,s176,bf_type,0.00017095072130821165
10664,144,s178,bf_type,-0.00044135162017856685
10666,144,s180,bf_type,0.001537483064029631
10668,144,s181,bf_type,0.0007736649068588358
10670,144,s182,bf_type,-0.00207043332241786
10672,144,s183,bf_type,-0.0008525906299296836
10674,144,s189,bf_type,-0.0018224489810908663
10676,144,s190,bf_type,-0.0021814430424937216
10678,144,s198,bf_type,0.0009036440632220476
10680,144,s207,bf_type,-0.0005518332107611242
10682,144,s209,bf_type,-0.00012606036171994425
10684,144,s210,bf_type,-0.00042767063893664107
10686,144,s212,bf_type,-0.0014071232638836295
10688,144,s217,bf_type,-0.00021513604929632673
10690,144,s219,bf_type,0.0012250400821138096
10692,144,s224,bf_type,-0.003488683997738092
10694,144,s240,bf_type,0.001261867123515639
10696,144,s254,bf_type,0.005344414936680022
10698,144,s261,bf_type,-0.0005424049635853683
10700,144,s262,bf_type,-0.000846252447559777
10702,144,s263,bf_type,0.0008786789044336993
10704,144,s267,bf_type,-0.0006336303573334574
10706,144,s276,bf_type,-8.531401787574345e-05
10708,144,s278,bf_type,0.0008333263513615308
10710,144,s279,bf_type,0.00026868081021338925
10712,144,s282,bf_type,0.0028097501970421727
10714,144,s283,bf_type,-0.0007781498134136204
10716,144,s286,bf_type,2.7974274522368457e-05
10718,144,s302,bf_type,-0.0005957447183118998
10720,144,s304,bf_type,-0.0005766834506623995
10722,144,s305,bf_type,0.000818187755185693
10724,144,s306,bf_type,-0.001014999296285807
10726,144,s309,bf_type,-0.002037019260158691
10728,144,s311,bf_type,-0.00022945622772422132
10730,145,s009,bf_type,-0.0017244014132096577
10732,145,s020,bf_type,-0.0008877178438676583
10734,145,s175,bf_type,-0.001183966603679842
10736,145,s176,bf_type,0.00022841413147693426
10738,145,s178,bf_type,0.0029097480658927693
10740,145,s180,bf_type,-0.0011088190391299372
10742,145,s181,bf_type,0.000371970673487018
10744,145,s182,bf_type,-0.0017180899550482914
10746,145,s183,bf_type,0.001951218791342707
10748,145,s189,bf_type,0.00024796426617379913
10750,145,s190,bf_type,-0.0004365420344034573
10752,145,s198,bf_type,3.217898704960842e-05
10754,145,s207,bf_type,0.001348565696283195
10756,145,s209,bf_type,0.00023711490783501755
10758,145,s210,bf_type,-0.0001529809571086229
10760,145,s212,bf_type,0.0002891562499958878
10762,145,s217,bf_type,-0.0007068459237577256
10764,145,s219,bf_type,-0.0006274271812753954
10766,145,s224,bf_type,-0.0034592478502203142
10768,145,s240,bf_type,-0.00027234726330290957
10770,145,s254,bf_type,-0.00424488630779551
10772,145,s261,bf_type,-3.0468795564131717e-05
10774,145,s262,bf_type,-0.0015436461538529715
10776,145,s263,bf_type,0.003568643458454797
10778,145,s267,bf_type,-0.005370961071665595
10780,145,s276,bf_type,-0.0011756424280589064
10782,145,s278,bf_type,-0.002391688805577829
10784,145,s279,bf_type,-0.0016151676738402662
10786,145,s282,bf_type,-3.191672722131189e-05
10788,145,s283,bf_type,-0.0013646907051921334
10790,145,s286,bf_type,0.004578688777510781
10792,145,s302,bf_type,-2.094718295882985e-06
10794,145,s304,bf_type,0.0003376528168790704
10796,145,s305,bf_type,0.0003452976184760922
10798,145,s306,bf_type,0.002649433098398937
10800,145,s309,bf_type,0.0009799770389993991
10802,145,s311,bf_type,0.002163383985772332
10804,146,s009,bf_type,0.00023077667753340498
10806,146,s020,bf_type,-0.0014300505576183425
10808,146,s175,bf_type,0.0032286336184673345
10810,146,s176,bf_type,0.002079942756740755
10812,146,s178,bf_type,-0.0015494369169174443
10814,146,s180,bf_type,0.0004865051850630865
10816,146,s181,bf_type,-0.0008604224606269711
10818,146,s182,bf_type,-0.0018365808049027133
10820,146,s183,bf_type,-3.244812205593829e-05
10822,146,s189,bf_type,0.0007421691147289403
10824,146,s190,bf_type,-0.0016920261844712938
10826,146,s198,bf_type,0.003675670864870079
10828,146,s207,bf_type,-0.0007104992702514964
10830,146,s209,bf_type,-0.0046104683640243675
10832,146,s210,bf_type,-0.002457799398913406
10834,146,s212,bf_type,-0.0016997812499997484
10836,146,s217,bf_type,-1.8285655536918087e-06
10838,146,s219,bf_type,-0.0018493705122562597
10840,146,s224,bf_type,-0.00040669315240600076
10842,146,s240,bf_type,0.0012325448548574354
10844,146,s254,bf_type,0.0023904265565372574
10846,146,s261,bf_type,0.0003137283686858917
10848,146,s262,bf_type,-0.0003032821678300225
10850,146,s263,bf_type,0.001622649791398978
10852,146,s267,bf_type,0.0008295896417361559
10854,146,s276,bf_type,-0.0016064352248301476
10856,146,s278,bf_type,0.0010123238302027608
10858,146,s279,bf_type,0.0006751262603221016
10860,146,s282,bf_type,0.0015229252882751156
10862,146,s283,bf_type,0.002080942010749339
10864,146,s286,bf_type,0.0012553543530647512
10866,146,s302,bf_type,6.122253520336447e-05
10868,146,s304,bf_type,-0.0009672799292979694
10870,146,s305,bf_type,-0.001305595578544227
10872,146,s306,bf_type,0.0008538169012623054
